,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
79529_yjfK,67.33460385112343,1.3015872112968214,0.6024694120941201,0.5005851006585316,0.6166631504240387,1.0,K-12,b4183,yjfK,conserved protein YjfK
78929_cspA,17256.528768986806,0.3781886246630439,0.7345467684951309,0.0,1.0,1.0,K-12,b3556,cspA,cold shock protein CspA
76803_dgcM,1353.895447274674,-4.008642123726654,0.8903732012372181,-3.3790798280383947,0.0007272888650750553,0.01081213769000981,K-12,b1341,dgcM,diguanylate cyclase DgcM
77966_iscR,10464.95776783559,-1.5641008986840148,0.397425820014073,-1.4193866384022051,0.15578632572274712,0.6903388554692064,K-12,b2531,iscR,DNA-binding transcriptional dual regulator IscR
77724_nuoG,14666.510879850985,-0.2168775966476698,0.30193107927009744,-0.0,1.0,1.0,K-12,b2283,nuoG,NADH:quinone oxidoreductase subunit G
77042_ynfA,366.1434759055593,-1.416103700396638,0.5216363341705229,-0.7976892580887852,0.425050839014128,1.0,K-12,b1582,ynfA,conserved inner membrane protein YnfA
77626_bcr,820.5403617073879,0.1626130143186499,0.43869385554375295,0.0,1.0,1.0,K-12,b2182,bcr,multidrug efflux pump Bcr
75703_rnhA,621.3720166726735,-0.5146745561106276,0.26517340204555256,-0.0,1.0,1.0,K-12,b0214,rnhA,ribonuclease HI
78553_deaD,17628.288311204204,2.6866762011211773,0.6765532859227902,2.493042656382375,0.012665362955961473,0.1069593217170987,K-12,b3162,deaD,ATP-dependent RNA helicase DeaD
79534_yjfN,150.60243880288274,-0.1604190843779647,0.6141482221517875,-0.0,1.0,1.0,K-12,b4188,yjfN,protease activator
76332_aqpZ,471.93068497661204,-0.04122663030561665,0.8221926913559929,-0.0,1.0,1.0,K-12,b0875,aqpZ,water channel AqpZ
77252_yeaO,608.2855964247893,-0.9791959474516464,0.3845021171754491,-0.0,1.0,1.0,K-12,b1792,yeaO,conserved protein YeaO
78349_rsmE,1625.17931638923,-0.09992485182327933,0.2982367938241058,-0.0,1.0,1.0,K-12,b2946,rsmE,16S rRNA m(3)U1498 methyltransferase
1595_modD,70.12866121088517,0.3156950719380653,0.4184309888610783,0.0,1.0,1.0,CFT073,c1647,modD,Putative pyrophosphorylase modD
79214_hemG,1188.4753450678095,0.08977853468017609,0.2398441663673857,0.0,1.0,1.0,K-12,b3850,hemG,protoporphyrinogen oxidase
78293_idi,687.0146798402767,-1.0874144000400996,0.5556654140287977,-0.1573148118150994,0.8749967474626913,1.0,K-12,b2889,idi,isopentenyl-diphosphate Delta-isomerase
78844_yhhN,1248.0118314098713,-0.040216093031934914,0.3853078746163389,-0.0,1.0,1.0,K-12,b3468,yhhN,conserved inner membrane enzyme YhhN
79217_yihD,9469.750925312916,0.3730199328499481,0.8021720837774972,0.0,1.0,1.0,K-12,b3858,yihD,conserved protein YihD
77699_arnF,112.38622227085398,-1.3010709997213792,0.5735931198604659,-0.5248860024587088,0.5996624405837376,1.0,K-12,b2258,arnF,undecaprenyl-phosphate-alpha-L-Ara4N flippase - ArnF subunit
77107_ydhK,334.155928785674,1.6164487496383344,0.5230304905888946,1.1786095853499048,0.23855367302351074,0.9458701398648158,K-12,b1645,ydhK,putative transporter YdhK
76347_lolA,4298.624349520676,-0.8289846840794075,0.2793088120054765,-0.0,1.0,1.0,K-12,b0891,lolA,outer membrane lipoprotein carrier protein
78758_php,60.67516529237147,-1.1080837315651078,0.4387170737491945,-0.2463631757967487,0.8054011093147772,1.0,K-12,b3379,php,putative hydrolase
76978_dgcF,1011.147884498088,-1.261199936080707,0.6138424371763399,-0.4255162567160067,0.6704603732892496,1.0,K-12,b1522,dgcF,putative diguanylate cyclase DgcF
78298_xerD,2295.434447789176,0.07594512699978087,0.305071982355405,0.0,1.0,1.0,K-12,b2894,xerD,site-specific recombinase
78683_rplR,38325.583426385616,1.8903821534779437,0.5592413147450072,1.5921251345386094,0.11135659058480253,0.5451234616488209,K-12,b3304,rplR,50S ribosomal subunit protein L18
75508_dnaK,59963.84587180369,1.3482333121549648,0.4300599600631959,0.8097320013325422,0.41809422142371583,1.0,K-12,b0014,dnaK,chaperone protein DnaK
75581_murF,4098.981772477757,-0.2446475860110056,0.3062954774377884,-0.0,1.0,1.0,K-12,b0086,murF,D-alanyl-D-alanine-adding enzyme
79185_rarD,305.7663360431664,-0.6176920190962574,0.6541818390266099,-0.0,1.0,1.0,K-12,b3819,rarD,putative transporter RarD
79420_nrfE,97.5362798846253,2.391403355793647,0.5086266927321541,2.735608208683551,0.006226511086043217,0.062188002364010585,K-12,b4074,nrfE,putative cytochrome c-type biogenesis protein NrfE
78620_rplM,40208.0070404564,2.427461973157361,0.4529050091897126,3.151791091273681,0.0016227232708415779,0.020780959463198787,K-12,b3231,rplM,50S ribosomal subunit protein L13
79540_ulaB,675.9318838267762,4.70020996903969,0.3487723609864685,10.609240819926237,2.6993338156096744e-26,2.9026836297189364e-23,K-12,b4194,ulaB,L-ascorbate specific PTS enzyme IIB component
79454_crfC,1619.9334704814253,0.5278758971086227,0.6111646394370488,0.0,1.0,1.0,K-12,b4109,crfC,clamp-binding sister replication fork colocalization protein
78915_dppD,597.0429390332006,-0.9048276637904304,0.7117322880188202,-0.0,1.0,1.0,K-12,b3541,dppD,dipeptide ABC transporter ATP binding subunit DppD
77220_ynjH,192.35348776592588,-2.055419945683181,1.1554411930124542,-0.9134345841794868,0.3610140234449817,1.0,K-12,b1760,ynjH,DUF1496 domain-containing protein YnjH
76348_rarA,2663.329728315501,-0.17165808516382053,0.28595470974150394,-0.0,1.0,1.0,K-12,b0892,rarA,recombination factor
79492_epmB,1594.3718491036884,-0.3034252891958508,0.4496721897702464,-0.0,1.0,1.0,K-12,b4146,epmB,"lysine 2,3-aminomutase"
77566_yehR,65.79479340678857,0.06721320487665834,0.4535998260582732,0.0,1.0,1.0,K-12,b2123,yehR,DUF1307 domain-containing lipoprotein YehR
77258_yoaG,766.969289841328,0.15578694894197895,0.8601234328516509,0.0,1.0,1.0,K-12,b1796,yoaG,DUF1869 domain-containing protein YoaG
3426_Hypothetical_protein,31.083364801354705,0.4179641647168946,0.5870345742107923,0.0,1.0,1.0,CFT073,c3508,,Hypothetical protein
75568_leuB,7969.861922031323,-5.426105654488247,0.8460996158674003,-5.231187405694204,1.6842465299080833e-07,5.970746489542283e-06,K-12,b0073,leuB,3-isopropylmalate dehydrogenase
75886_secF,3317.2565048892025,0.7340563787586172,0.3519579935377137,0.0,1.0,1.0,K-12,b0409,secF,Sec translocon accessory complex subunit SecF
77316_zwf,7712.919268495689,-0.5796581205124247,0.2571175672594545,-0.0,1.0,1.0,K-12,b1852,zwf,NADP(+)-dependent glucose-6-phosphate dehydrogenase
79523_purA,18790.60758225999,0.5805211333334865,0.6705964053823059,0.0,1.0,1.0,K-12,b4177,purA,adenylosuccinate synthetase
78029_bamD,5049.381175079937,-0.3829311787634032,0.2929935582231174,-0.0,1.0,1.0,K-12,b2595,bamD,outer membrane protein assembly factor BamD
79204_tatC,1380.3476199838838,0.8034673425700463,0.4260949947489071,0.0,1.0,1.0,K-12,b3839,tatC,twin arginine protein translocation system - TatC protein
78482_ygjP,516.9204144841424,0.2303006160597912,0.5323143985977921,0.0,1.0,1.0,K-12,b3085,ygjP,putative metal-dependent hydrolase
75775_ecpC,899.672837107762,3.1654545859560965,1.0202989026291311,2.12237274819771,0.033806448802810245,0.22440247703264574,K-12,b0291,ecpC,putative fimbrial usher protein EcpC
77318_pykA,5886.137499278043,0.057440449546400985,0.3780230974801633,0.0,1.0,1.0,K-12,b1854,pykA,pyruvate kinase II
79470_dcuR,365.0734860989428,0.6884704012461814,0.30687811984429303,0.0,1.0,1.0,K-12,b4124,dcuR,DNA-binding transcriptional activator DcuR
77854_cysM,1722.6687290873062,-0.9693442250687602,0.6678768631247509,-0.0,1.0,1.0,K-12,b2421,cysM,cysteine synthase B
77712_yfbL,80.74983593457532,0.8728424481541619,0.5320104638777394,0.0,1.0,1.0,K-12,b2271,yfbL,putative peptidase YfbL
76690_rssB,2394.634857923176,-2.4398726975640868,0.561358734121022,-2.5649778119487987,0.010318240299660513,0.09020770516722172,K-12,b1235,rssB,regulator of RpoS
77238_msrB,5172.725459845639,-1.741371137121028,0.4358233147906923,-1.7010818649687836,0.08892761577039099,0.4679942715746841,K-12,b1778,msrB,methionine sulfoxide reductase B
78829_ugpB,2008.4061735916755,-2.891153719197837,0.8416150799323889,-2.2470530344462967,0.024636637936657033,0.1778026711043749,K-12,b3453,ugpB,sn-glycerol 3-phosphate ABC transporter periplasmic binding protein
76505_msyB,17883.617913906164,-3.385498964261437,1.0393993148363756,-2.295074597616959,0.021728849574501653,0.16151444407221735,K-12,b1051,msyB,acidic protein that suppresses heat sensitivity of a secY mutant
76288_gsiC,634.4819360443378,-1.1643125491274091,0.2952783369037411,-0.5564666573592012,0.5778918818663336,1.0,K-12,b0831,gsiC,glutathione ABC transporter membrane subunit GsiC
75943_priC,537.3109913262713,-0.35905012214757875,0.3645207054891176,-0.0,1.0,1.0,K-12,b0467,priC,primosomal replication protein N''
76939_osmC,9825.160704044665,-3.991755620508228,0.9733779463646997,-3.0735806494092213,0.002115065099597485,0.0260427481347385,K-12,b1482,osmC,osmotically inducible peroxiredoxin
78143_hypE,354.96383765205786,1.0438162410124672,0.5018546636827866,0.08730862575018858,0.9304261978480252,1.0,K-12,b2730,hypE,"hydrogenase maturation protein, carbamoyl dehydratase"
78429_yqiB,3133.163380782401,-0.3818657386572973,0.3182478678223201,-0.0,1.0,1.0,K-12,b3033,yqiB,DUF1249 domain-containing protein YqiB
76922_yddE,1039.7965550047247,-0.8443170225021809,0.5765747477471352,-0.0,1.0,1.0,K-12,b1464,yddE,PF02567 family protein YddE
75675_lpxA,1720.750125315729,0.6612070940540399,0.3624302715762059,0.0,1.0,1.0,K-12,b0181,lpxA,UDP-N-acetylglucosamine acyltransferase
78622_yhcB,9913.497604501263,-0.7946882528219762,0.3613956893630968,-0.0,1.0,1.0,K-12,b3233,yhcB,conserved protein YhcB
16312_sacX,1515.386701527218,-1.1132569822630027,1.0353742326013802,-0.10938748396166313,0.9128951605280996,1.0,,,,
79681_symE,245.01517798994453,-0.039472949776545495,0.9977630258877256,-0.0,1.0,1.0,K-12,b4347,symE,toxic protein SymE
76561_ycfP,5405.709825539029,-0.7374507987905351,0.3718773178947309,-0.0,1.0,1.0,K-12,b1108,ycfP,UPF0227 protein YcfP
77969_yfhR,116.84724143983992,2.0896851192532147,0.7518313166114343,1.4493744742697274,0.14723303315289366,0.6690014414159627,K-12,b2534,yfhR,putative peptidase
77671_gyrA,16909.92009655843,0.5485555576205878,0.4255078228461127,0.0,1.0,1.0,K-12,b2231,gyrA,DNA gyrase subunit A
76125_rihA,1763.890425491173,-0.4281559914302567,0.5211547784504438,-0.0,1.0,1.0,K-12,b0651,rihA,pyrimidine-specific ribonucleoside hydrolase RihA
75543_apaH,1858.720165562397,-1.1680286689508226,0.3240557991887302,-0.5185177039617261,0.6040971111280709,1.0,K-12,b0049,apaH,diadenosine tetraphosphatase
77391_yedD,675.5103716552107,-0.1292425339245682,0.481309830148268,-0.0,1.0,1.0,K-12,b1928,yedD,lipoprotein YedD
79050_emrD,368.7022531257979,2.4765354080652218,0.4842211559249752,3.0492996640031045,0.002293755591899147,0.027714065690886327,K-12,b3673,emrD,multidrug efflux pump EmrD
78275_ygeY,1954.503082647389,6.114505805375953,0.6674326353524498,7.662954333473888,1.8170396870868696e-14,2.760138306766065e-12,K-12,b2872,ygeY,putative peptidase YgeY
77126_mdtK,622.0052831132865,0.06149024078710106,0.6451719046882926,0.0,1.0,1.0,K-12,b1663,mdtK,multidrug efflux pump MdtK
77071_tus,838.0765736393347,0.05280877423726005,0.3212183592708289,0.0,1.0,1.0,K-12,b1610,tus,DNA replication terminus site-binding protein
79508_psd,4600.5996850791025,-0.2065251677109876,0.4678149380017159,-0.0,1.0,1.0,K-12,b4160,psd,phosphatidylserine decarboxylase proenzyme
78727_slyX,218.2796314402095,1.683597796465374,0.5577958051105464,1.225534129518768,0.2203740390395624,0.8942473584171426,K-12,b3348,slyX,protein SlyX
77578_pbpG,3369.9069695421185,-0.502237427118597,0.5741347163177764,-0.0,1.0,1.0,K-12,b2134,pbpG,peptidoglycan DD-endopeptidase PbpG
75914_clpP,9273.388794419423,-0.7797159046670324,0.32395724832675704,-0.0,1.0,1.0,K-12,b0437,clpP,ATP-dependent Clp protease proteolytic subunit
76649_ymgE,115.59986640295594,-3.0879005016598136,0.8605899019250091,-2.4261271216284284,0.015260923679638662,0.12400942012724013,K-12,b1195,ymgE,PF04226 family protein YmgE
77539_gatZ,91.74849128237766,-1.8023815600961668,0.8794337075656556,-0.9123843596093496,0.36156641994434063,1.0,K-12,b2095,gatZ,"tagatose-1,6-bisphosphate aldolase 2 subunit GatZ"
79455_yjcZ,374.6356077150401,0.057453150944759175,1.086084889084726,0.0,1.0,1.0,K-12,b4110,yjcZ,uncharacterized protein YjcZ
79432_alsE,271.4475361109043,0.27568225108577865,0.645670895942795,0.0,1.0,1.0,K-12,b4085,alsE,D-allulose-6-phosphate 3-epimerase
76702_yciU,2062.982310388932,0.21835772940963089,0.32434213300067016,0.0,1.0,1.0,K-12,b1248,yciU,DUF440 domain-containing protein YciU
78159_ispF,1877.827128319555,-0.3467505282514597,0.4069784648600155,-0.0,1.0,1.0,K-12,b2746,ispF,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
78532_agaI,252.077781896038,-2.7923650913741977,0.7550113809741298,-2.3739577131428864,0.017598565846842818,0.13746482668744536,K-12,b3141,agaI,putative deaminase AgaI
77614_yeiW,17.717527905162967,0.07284985990548533,0.6228691650529615,0.0,1.0,1.0,K-12,b4502,yeiW,PF03692 putative metal-chelating domain-containing protein YeiW
79197_udp,8447.98249445583,1.1035092480652102,0.4854473068523984,0.21322447689813329,0.8311518774268305,1.0,K-12,b3831,udp,uridine phosphorylase
78164_cysN,2997.935893545947,0.3208735399015385,0.6114737826257352,0.0,1.0,1.0,K-12,b2751,cysN,sulfate adenylyltransferase subunit 1
77365_araF,2084.063282006492,-1.058116035801195,0.8706515056599824,-0.06675005489956752,0.9467806850898716,1.0,K-12,b1901,araF,arabinose ABC transporter periplasmic binding protein
76068_entC,5630.978756770016,0.6641432786037492,0.5809451085756979,0.0,1.0,1.0,K-12,b0593,entC,isochorismate synthase EntC
75500_yaaA,3934.490673099025,1.3404007516329917,0.4631803436780685,0.7349205472104094,0.4623878838875185,1.0,K-12,b0006,yaaA,peroxide stress resistance protein YaaA
76545_fabD,18795.060801316686,0.6149957905912063,0.4031671511637371,0.0,1.0,1.0,K-12,b1092,fabD,[acyl-carrier-protein] S-malonyltransferase
76260_ybiX,955.1444306117216,-0.21971452072176112,0.6049503523682656,-0.0,1.0,1.0,K-12,b0804,ybiX,PKHD-type hydroxylase YbiX
75657_cdaR,771.9407714517827,-0.4127299636712374,0.4900476465504597,-0.0,1.0,1.0,K-12,b0162,cdaR,DNA-binding transcriptional activator CdaR
76708_yciA,693.1729425649464,0.8823775230342484,0.2662090610383634,0.0,1.0,1.0,K-12,b1253,yciA,acyl-CoA thioesterase
76150_ybfF,1564.6000712656205,-0.7478893520910708,0.3485886046414789,-0.0,1.0,1.0,K-12,b0686,ybfF,esterase
79077_recF,2596.8899198694603,0.9988782401198528,0.5742408588481007,0.0,1.0,1.0,K-12,b3700,recF,DNA repair protein RecF
76197_cydX,422.4103819311613,1.0577027108071335,0.7307896226613186,0.07895940092443789,0.937064915566124,1.0,K-12,b4515,cydX,cytochrome bd-I ubiquinol oxidase subunit CydX
78540_diaA,2279.412608761579,-0.2927992641183552,0.3179135356126463,-0.0,1.0,1.0,K-12,b3149,diaA,DnaA initiator-associating factor for replication initiation
79163_wzyE,744.34610653976,0.3240130696206531,0.3818402759544439,0.0,1.0,1.0,K-12,b3793,wzyE,enterobacterial common antigen polymerase
79052_yidG,188.69589740374332,-0.9561092394831372,0.4485864870917961,-0.0,1.0,1.0,K-12,b3675,yidG,putative inner membrane protein
77735_yfbU,2922.8281071915035,-0.052673397144140315,0.3209311307274225,-0.0,1.0,1.0,K-12,b2294,yfbU,UPF0304 family protein YfbU
77826_fryB,23.80383775622138,1.549567051638843,1.0475774746246995,0.5246075492752725,0.5998560376455806,1.0,K-12,b2387,fryB,putative PTS enzyme IIB component FryB
4223_Putative_ATP-binding..,1130.0293620985422,-0.3209330847795747,0.5362424341819128,-0.0,1.0,1.0,CFT073,c4318,,Putative ATP-binding protein of ABC transport system
75640_sfsA,3260.223674539008,-1.6736923694650232,0.3394594546906778,-1.98460334557158,0.047188619835802616,0.2912200347428117,K-12,b0146,sfsA,putative DNA-binding transcriptional regulator of maltose metabolism
79066_yidR,999.8780484497362,-0.5631416683320426,0.4387146098469754,-0.0,1.0,1.0,K-12,b3689,yidR,DUF3748 domain-containing galacturonate catabolism protein YidR
79447_phnH,7.271636536486692,1.3278217628045113,1.019791373169109,0.3214596352053564,0.7478620967182312,1.0,K-12,b4100,phnH,carbon-phosphorus lyase core complex subunit PhnH
76878_ydcA,315.12029850885875,1.1506033647134684,0.6071022301430202,0.24806920026959786,0.8040808655289051,1.0,K-12,b1419,ydcA,protein YdcA
75792_ykgH,126.78241870095262,3.1590379760673524,0.9636009771138878,2.2405933860029448,0.025052425530288983,0.17999805069200947,K-12,b0310,ykgH,uncharacterized protein YkgH
75926_mdlB,738.6636920605507,-0.16096270382536482,0.4482557290742395,-0.0,1.0,1.0,K-12,b0449,mdlB,ABC transporter family protein MdlB
76337_cspD,3975.2550462743184,-1.1173073693880569,0.7718544017142565,-0.15198121449786653,0.8792017521820384,1.0,K-12,b0880,cspD,DNA replication inhibitor
76298_ybjG,703.1207854550597,0.8006052561320822,0.3152542505667943,0.0,1.0,1.0,K-12,b0841,ybjG,undecaprenyl pyrophosphate phosphatase
77312_yebG,4811.170094482982,0.5497577395911706,0.4338887124227152,0.0,1.0,1.0,K-12,b1848,yebG,DNA damage-inducible protein YebG
77661_atoS,451.9186791345228,0.11546336492616505,0.655280107864256,0.0,1.0,1.0,K-12,b2219,atoS,sensory histidine kinase AtoS
79169_hemX,4390.154849291651,-0.8854031950413372,0.2893520282098355,-0.0,1.0,1.0,K-12,b3803,hemX,PF04375 family protein HemX
79022_yicG,306.6905981350426,1.1326591801821086,0.6513944375825241,0.2036541495110668,0.8386237745896693,1.0,K-12,b3646,yicG,conserved inner membrane protein YicG
76115_lptE,2028.6069376135367,-0.12861243444643142,0.28373655035906675,-0.0,1.0,1.0,K-12,b0641,lptE,lipopolysaccharide assembly protein LptE
78436_zupT,1414.087205533773,-1.1210746723236762,0.3901166743291579,-0.31035503040693,0.756290987383315,1.0,K-12,b3040,zupT,heavy metal divalent cation transporter ZupT
77152_ydiN,24.20167581010228,0.2679091589673805,0.7808153783990204,0.0,1.0,1.0,K-12,b1691,ydiN,putative transporter YdiN
78846_tusA,737.1322677454651,1.8470270010658207,0.5803567775601214,1.4594935974157284,0.14442930156954614,0.66038740289566,K-12,b3470,tusA,sulfur transfer protein TusA
76417_yccF,458.0690244521177,1.5152000313514007,0.42585488070806304,1.2098018707564997,0.2263549282159328,0.912776248030749,K-12,b0961,yccF,conserved inner membrane protein YccF
78943_xylH,2393.856582521145,-3.9143569585519824,0.4834370066742552,-6.028410978714557,1.6557955897453361e-09,9.371222057049919e-08,K-12,b3568,xylH,xylose ABC transporter membrane subunit
78869_uspA,7783.564336493099,-0.06759012058543662,0.4613756161802294,-0.0,1.0,1.0,K-12,b3495,uspA,universal stress global stress response regulator
78149_ygbJ,3368.3287544377777,-3.7031003834410954,1.6143646950576565,-1.6744050410149454,,,K-12,b2736,ygbJ,putative L-threonate dehydrogenase
77109_ydhF,1052.095167969577,-1.156424860629223,0.3760247478348527,-0.4159961851710982,0.6774127947105854,1.0,K-12,b1647,ydhF,putative oxidoreductase
78720_rpsG,51448.81839962288,2.042818100481766,0.4360019713345783,2.3917738199434204,0.016767171615551666,0.13322880697480216,K-12,b3341,rpsG,30S ribosomal subunit protein S7
76327_ltaE,2243.4020029424037,-1.1541144269660788,0.4327723628206445,-0.3561096784499361,0.7217584293767669,1.0,K-12,b0870,ltaE,low-specificity L-threonine aldolase
76447_cspG,1514.009149421646,3.155665135126152,0.8383518246553959,2.571313226415696,0.01013136476285488,0.08907362958805502,K-12,b0990,cspG,cold shock protein CspG
76026_essD,24.479068056509064,0.41006749619678656,1.4508879980984166,0.0,1.0,1.0,K-12,b0554 b1556,essD,DLP12 prophage; putative phage lysis protein
77245_cdgI,143.145865468244,1.3536873717703113,0.4323500015146781,0.8180579866571454,0.4133240772580979,1.0,K-12,b1785,cdgI,putative c-di-GMP binding protein CdgI
